fingerprint,review_id,app_id,app_name,country,rating,title,content,original_content,author,version,review_date,is_most_helpful,source,is_short,is_spam
567c1fad8d85dfae92fa9f7b44bd3251f47888192b09355db3ee58a95fb4c533,14564382639,374254473,Amazon,jp,2,Amazonプライム会員,「次へ」のボタンでAmazonプライム会員にされるのやめてほしい。間違えて押してもすぐキャンセルできないし悪質,「次へ」のボタンでAmazonプライム会員にされるのやめてほしい。間違えて押してもすぐキャンセルできないし悪質,はぁぁぁぁぁあ！,27.16.0,2026-09-18T13:57:48Z,False,itunes_rss_mostRecent,False,False
8858d7eeb7feaeb585ee1564db270814ae03bea77fa8e22dbe58317777a28798,14563968288,374254473,Amazon,jp,2,宅配BOXの暗証番号表示して,AmazonアカウントがPCのメアドの場合、アプリで宅配BOXの暗証番号が確認できないので一々PCを立ち上げなければならないのは非常に面倒。スマートじゃない。要改善。,AmazonアカウントがPCのメアドの場合、アプリで宅配BOXの暗証番号が確認できないので一々PCを立ち上げなければならないのは非常に面倒。スマートじゃない。要改善。,kitaじじい,27.16.0,2026-09-18T11:54:25Z,False,itunes_rss_mostRecent,False,False
37ab45ea0281f16243ec175fcd5f0cf0e93170cafc0b33ce98e7090ee918927a,14563868276,374254473,Amazon,jp,1,配達員について,Amazon配達員が無能なアホばっかで嫌気がさす,Amazon配達員が無能なアホばっかで嫌気がさす,don Ｑ,27.16.0,2026-09-18T11:21:38Z,False,itunes_rss_mostRecent,False,False
2b0ad44caebcf6b7262f8a26d748698432073c1946907afe6545eee626f738f4,14563616215,374254473,Amazon,jp,2,注文,届くのが遅いシーンと変わらない遅さ,届くのが遅いシーンと変わらない遅さ,ムーンミン,27.16.0,2026-09-18T09:47:59Z,False,itunes_rss_mostRecent,False,False
156bf6baa0db57b19d8c66d50d77614f7665562dfc2aec0f75a57a8bd5298ca3,14563568090,374254473,Amazon,jp,1,配達時間について,"配達希望時間の幅が広すぎる。16〜22時ってなんだよ。そんな一日中家にいる暇人いねえよ。
それと、バイトの配達員は輩みたいな見た目したやつ多すぎるる。改めてヤマトの凄さに気づくわ。もうAmazon終わり。使わない。","配達希望時間の幅が広すぎる。16〜22時ってなんだよ。そんな一日中家にいる暇人いねえよ。
それと、バイトの配達員は輩みたいな見た目したやつ多すぎるる。改めてヤマトの凄さに気づくわ。もうAmazon終わり。使わない。",令和のfixer,27.16.0,2026-09-18T09:27:58Z,False,itunes_rss_mostRecent,False,False
7849c627350855d6c8ee8cdc6388d7d308ace523640d93b93e425e435ff74438,14563188366,374254473,Amazon,jp,1,時間指定について,確実に受け取れるようにしたかったのに［時間指定］出来ず、誰もいない時間に来て[配達できませんでした。］の通知のみで再配達のお願いしようとしたら何故か次の日〜しかない無くめちゃくちゃ腹が立った。,確実に受け取れるようにしたかったのに［時間指定］出来ず、誰もいない時間に来て[配達できませんでした。］の通知のみで再配達のお願いしようとしたら何故か次の日〜しかない無くめちゃくちゃ腹が立った。,眠れない蟹,27.16.0,2026-09-18T06:35:45Z,False,itunes_rss_mostRecent,False,False
5d3d70de522762a43f32d6027389ebbd5e983d1216ac2f4cb0bff35ba42a477b,14562883643,374254473,Amazon,jp,1,外国人しか居ないのか,"お問い合わせ外人しか出ない
何言ってるかわからないしわかったとしてもデタラメで待ってるだけで解決できると言われ1日２日待っても何もなくまたお問い合わせしたら日本人で処理してくれました。
もちろんチャットも外人です。
Amazon信用できないんですけど。
しかもAmazonと名乗る不審な電話。
やっぱ外国人。
Amazon自体詐欺会社じゃないかと疑うレベルなのでちゃんと日本人に対応させた方がいい。
もうAmazonでは買い物しません！","お問い合わせ外人しか出ない
何言ってるかわからないしわかったとしてもデタラメで待ってるだけで解決できると言われ1日２日待っても何もなくまたお問い合わせしたら日本人で処理してくれました。
もちろんチャットも外人です。
Amazon信用できないんですけど。
しかもAmazonと名乗る不審な電話。
やっぱ外国人。
Amazon自体詐欺会社じゃないかと疑うレベルなのでちゃんと日本人に対応させた方がいい。
もうAmazonでは買い物しません！",さくら1082,27.16.0,2026-09-18T04:12:39Z,False,itunes_rss_mostRecent,False,False
401ea088436c0bc14ee05b10b6780d57179ece0539e0c78b679071d69a92a433,14562481294,374254473,Amazon,jp,1,改悪が続く,"最新版で商品一覧で詳細を見たり戻ったりしているうちにスクロールできなくなりました。
今回に限らず、最近アップデートを重ねる度に使い勝手がどんどんWeb的な挙動に近いていき、その度に今回のような不具合が増えている。

おそらくAndroid版と共通開発するようになったものの細かな確認や調整にまで手が回っていない印象。
UIはちゃんとiOSに最適化して欲しいです。","最新版で商品一覧で詳細を見たり戻ったりしているうちにスクロールできなくなりました。
今回に限らず、最近アップデートを重ねる度に使い勝手がどんどんWeb的な挙動に近いていき、その度に今回のような不具合が増えている。

おそらくAndroid版と共通開発するようになったものの細かな確認や調整にまで手が回っていない印象。
UIはちゃんとiOSに最適化して欲しいです。",ぬよ,27.16.0,2026-09-18T01:21:32Z,False,itunes_rss_mostRecent,False,False
b90621239e13ef0b66e7a83b99d45d6269327ca2c6e55216102103e58e950538,14562096877,374254473,Amazon,jp,1,【配送設定の統一に関する要望】,"同じヤマト運輸での配送なのに、発送名義によって置き配が適用されず不便です。

「Amazon」発送は置き配になるのに、「Amazon.co.jp」発送だと勝手に対面配達に変わってしまいます。

同じヤマト配送であれば、名義に関わらず「玄関前への置き配」に統一してください。","同じヤマト運輸での配送なのに、発送名義によって置き配が適用されず不便です。

「Amazon」発送は置き配になるのに、「Amazon.co.jp」発送だと勝手に対面配達に変わってしまいます。

同じヤマト配送であれば、名義に関わらず「玄関前への置き配」に統一してください。",ぞん。。,27.16.0,2026-09-17T22:48:53Z,False,itunes_rss_mostRecent,False,False
e55a3016574d3187861d191f028ffcfeba13bf97f86436b695d8934407d5979a,14561890360,374254473,Amazon,jp,2,商品紹介画像のキャンセル問題,"商品の紹介画像をタップすると
左上ギリギリに表示されてるのかキャンセルがタップできない
時刻表示と被って押せない
その問題をはよ修正してくれ","商品の紹介画像をタップすると
左上ギリギリに表示されてるのかキャンセルがタップできない
時刻表示と被って押せない
その問題をはよ修正してくれ",magleeees,27.16.0,2026-09-17T21:27:08Z,False,itunes_rss_mostRecent,False,False
eb9d7b66e37c432ecb8e8dbc433c28c706b3b3aa331e25281b4a54f4b7a29bb2,14560733920,374254473,Amazon,jp,1,見づらい,本当に見づらくて使いにくい,本当に見づらくて使いにくい,おふのゆ」に」るこん,27.16.0,2026-09-17T15:05:54Z,False,itunes_rss_mostRecent,False,False
b01c44bcad1752c17dfcc418ed958a4acf106c9629cc31d76cfc5f731e6eae1d,14560568722,374254473,Amazon,jp,1,嘘だらけ,"配送予定日が嘘過ぎる
注文後に平気で当初の配送予定日を後ろにズラしてくる
アプリが悪いのか会社自体が悪いのかはわからないが、数年前に比べて質が落ちてる気がする","配送予定日が嘘過ぎる
注文後に平気で当初の配送予定日を後ろにズラしてくる
アプリが悪いのか会社自体が悪いのかはわからないが、数年前に比べて質が落ちてる気がする",ほにゃにゃほにゃにゃ,27.16.0,2026-09-17T14:18:49Z,False,itunes_rss_mostRecent,False,False
42724bd1f7c04dd1bfb5a7cec45570861f20e9ba22c0aa8027ea2904bb0095cf,14558949662,374254473,Amazon,jp,1,お客様の,注文検索はジャマだから除けてくれ。,注文検索はジャマだから除けてくれ。,お灸末太郎,27.16.0,2026-09-17T03:34:32Z,False,itunes_rss_mostRecent,False,False
80ff0ff864b6d8135df5cfd4793dea523ad1fd10cd18a67db322c0f31ce68688,14558297854,374254473,Amazon,jp,1,アマゾンプライムについて,"一度買い物をすると説明不足のまま月額料金を引き落としされ、解約するためのページは見つからないよう巧妙に隠されていて不愉快
せめて買い物するだけで別途費用が発生することは分かりやすく表記するのが消費者にとっての誠意ある姿勢だと感じた。","一度買い物をすると説明不足のまま月額料金を引き落としされ、解約するためのページは見つからないよう巧妙に隠されていて不愉快
せめて買い物するだけで別途費用が発生することは分かりやすく表記するのが消費者にとっての誠意ある姿勢だと感じた。",金無恩,27.16.0,2026-09-16T23:09:21Z,False,itunes_rss_mostRecent,False,False
d80ae2d6b9f7455f05cd37150bdfd1d7ae37af6455ecaa36c1e130aa2a7208c2,14558040064,374254473,Amazon,jp,4,定期購入からすぐ買う機能,定期購入からすぐ買う機能使ったらエラー出てきました。,定期購入からすぐ買う機能使ったらエラー出てきました。,知アップル,27.16.0,2026-09-16T21:26:32Z,False,itunes_rss_mostRecent,False,False
d86d2523eb4829f84a766870f8b4e90fee79145be4b33418a4a62ab5739489fd,14556708544,374254473,Amazon,jp,5,Amazon prime,久しぶりに新しいスマホで買い物をしたら 全く身に覚えが無いのにAmazon primeのお試し期間に登録されていました 大量のAmazonからのメールの中にそれに関する内容のメールがあったらしいのですが 非常にわかりにくい わかりにくくしているのかもと思ってしまいます 私はPayPayからのAmazon prime料金を引き落とす契約などしておりませんが 本日 勝手に¥600-引き落としされました,久しぶりに新しいスマホで買い物をしたら 全く身に覚えが無いのにAmazon primeのお試し期間に登録されていました 大量のAmazonからのメールの中にそれに関する内容のメールがあったらしいのですが 非常にわかりにくい わかりにくくしているのかもと思ってしまいます 私はPayPayからのAmazon prime料金を引き落とす契約などしておりませんが 本日 勝手に¥600-引き落としされました,g*t*o***,27.16.0,2026-09-16T14:18:42Z,False,itunes_rss_mostRecent,False,False
9358169ba78b92ad1d7faadf58bd78e5f611da73a5a17bf56ba007fa14dfac80,14555865437,374254473,Amazon,jp,2,お世話になってます,"ヘビーユーザーです。
レビューが8件くらいしか見られない。
レビューを全て見る、を押すとイメージ付きのレビューが表示されるだけ…","ヘビーユーザーです。
レビューが8件くらいしか見られない。
レビューを全て見る、を押すとイメージ付きのレビューが表示されるだけ…",owl0203,27.16.0,2026-09-16T09:49:40Z,False,itunes_rss_mostRecent,False,False
b700d795b3f1ab16abbe17cf07f084e7f144c6b055661bed61d43307a2a9daf7,14555759420,374254473,Amazon,jp,1,ん？,ブックスタンドを買いたいと思って入力してんのに勝手にブックエンドに変換されて出てくる。意味がわからない。買いたいもの買わせないなら他で買うわ、まじで使えない,ブックスタンドを買いたいと思って入力してんのに勝手にブックエンドに変換されて出てくる。意味がわからない。買いたいもの買わせないなら他で買うわ、まじで使えない,やかやにあこたなあ,27.16.0,2026-09-16T09:05:01Z,False,itunes_rss_mostRecent,False,False
b63169dee86d2af7b45f0e0ca4288fc2a41fdbb6c996e63d6cd3cd80e5ffa178,14555584489,374254473,Amazon,jp,1,遅い,"Amazonの配達業者の奴
遅すぎる。","Amazonの配達業者の奴
遅すぎる。",ともこかきもと,27.16.0,2026-09-16T07:46:59Z,False,itunes_rss_mostRecent,False,False
75702540875adca2378c37e45677200581841cb8fc334f43dff0e11237c5e801,14554285999,374254473,Amazon,jp,1,無駄にパスワードの再設定を求められる,"いつからか、無駄にパスワードの再設定を求められるし、ちゃんと指示通りにやったら最終的に不正アクセス疑いでロックされるしクソアプリと言うのもクソアプリに失礼なくらいのダークマターですね。
本人がやってるのに不正アクセス云々もちゃんちゃらおかしい話ですわ。アプリ開発者は責任取って首吊れ。言いたいことは以上
低評価は業者とかいう扱いしてるクズも同様に首吊れ。","いつからか、無駄にパスワードの再設定を求められるし、ちゃんと指示通りにやったら最終的に不正アクセス疑いでロックされるしクソアプリと言うのもクソアプリに失礼なくらいのダークマターですね。
本人がやってるのに不正アクセス云々もちゃんちゃらおかしい話ですわ。アプリ開発者は責任取って首吊れ。言いたいことは以上
低評価は業者とかいう扱いしてるクズも同様に首吊れ。",FAL_mk2,27.16.0,2026-09-15T22:37:12Z,False,itunes_rss_mostRecent,False,False
355c0a7ae5ab577f0df1a6224cc05b057561b69cec777d0e6674ab5e4ea43702,14553522615,374254473,Amazon,jp,3,ポイント残高表示,アプリトップのポイント残高表示でAmazonポイントとパートナーポイントを合算して表示するのをやめてほしい,アプリトップのポイント残高表示でAmazonポイントとパートナーポイントを合算して表示するのをやめてほしい,4087,27.16.0,2026-09-15T17:55:14Z,False,itunes_rss_mostRecent,False,False
48d627d62d8b083f2b9d28ab1692eb17d1adb2a58b89150f5b8d4f62166df50d,14552968505,374254473,Amazon,jp,1,配送速度极慢,在日本这样一个国土面积很狭小（大约相当于中国一个普通的省份，普遍无法做到三天、四天以内送达，是很失败的,在日本这样一个国土面积很狭小（大约相当于中国一个普通的省份，普遍无法做到三天、四天以内送达，是很失败的,+泰轩+,27.16.0,2026-09-15T14:57:58Z,False,itunes_rss_mostRecent,False,False
c7bac7008b6f0e0ffe83c3bf7bfd4fb639e964da42e2a8c412838c1e8ca4d30f,14552785836,374254473,Amazon,jp,3,ダークモード,つけてくれ〜,つけてくれ〜,便器のINAX,27.16.0,2026-09-15T14:03:23Z,False,itunes_rss_mostRecent,False,False
0a92b91e40c36163e6b50da084c87f3b0227a45bdf9b1b613cbb5e2d4ebabfd6,14551025858,374254473,Amazon,jp,1,商品を一個見るたびに検索し直し,何かを見ると画面がスクロールしなくなって毎回検索し直ししないといけなくなった　はよなおしてくれ,何かを見ると画面がスクロールしなくなって毎回検索し直ししないといけなくなった　はよなおしてくれ,やまたろーう,27.16.0,2026-09-15T01:51:55Z,False,itunes_rss_mostRecent,False,False
2124de697385ea4e513c71ebaca7ab311bc3720295f42723c1a163b621b585b6,14550887332,374254473,Amazon,jp,1,配送最悪,プラモデルを買ったら緩衝材の紙が丸めることもなくそのまま4〜5枚入っていてプラモデルの箱に巻いてある紙もビリビリに、当然中身は破損だらけでその上返品交換出来ないとか最悪の企業。,プラモデルを買ったら緩衝材の紙が丸めることもなくそのまま4〜5枚入っていてプラモデルの箱に巻いてある紙もビリビリに、当然中身は破損だらけでその上返品交換出来ないとか最悪の企業。,2B大好き,27.16.0,2026-09-15T00:56:21Z,False,itunes_rss_mostRecent,False,False
5ff561e48e4979f24a220c734249ed8235cc8b34d9475f9bc4e6de895dbc4fb5,14549912030,374254473,Amazon,jp,1,Amazon配送業者マジで勘弁して,何でAmazon配送業者は予定通り配送出来ないのか...。ヤマトとか郵便とか注文者が配送業者選べるようにして欲しい。マジでAmazon配送業者嫌だ🤢,何でAmazon配送業者は予定通り配送出来ないのか...。ヤマトとか郵便とか注文者が配送業者選べるようにして欲しい。マジでAmazon配送業者嫌だ🤢,他NAC,27.16.0,2026-09-14T18:36:48Z,False,itunes_rss_mostRecent,False,False
bbb9da624eca1c924980ecafbc78fdc2957941124f6208c7cd31cd5e9a650514,14549906605,374254473,Amazon,jp,1,詐欺師,"1ヶ月前に注文した商品届かなくてお問い合わせしてようやく届くと思ったのにAmazon側で勝手に商品キャンセルしてその連絡いっさいなし返金はしてもらえる
Amazonは詐欺Amazonは詐欺Amazonは詐欺Amazonは詐欺Amazonは詐欺Amazonは詐欺Amazonは詐欺Amazonは詐欺Amazonは詐欺Amazonは詐欺Amazonは詐欺Amazonは詐欺Amazonは詐欺Amazonは詐欺Amazonは詐欺Amazonは詐欺","1ヶ月前に注文した商品届かなくてお問い合わせしてようやく届くと思ったのにAmazon側で勝手に商品キャンセルしてその連絡いっさいなし返金はしてもらえる
Amazonは詐欺Amazonは詐欺Amazonは詐欺Amazonは詐欺Amazonは詐欺Amazonは詐欺Amazonは詐欺Amazonは詐欺Amazonは詐欺Amazonは詐欺Amazonは詐欺Amazonは詐欺Amazonは詐欺Amazonは詐欺Amazonは詐欺Amazonは詐欺",けむりお,27.16.0,2026-09-14T18:34:54Z,False,itunes_rss_mostRecent,False,False
64764b913db12fe5a0f9faa1bb2a88cfbbe8cf03cfad847b456bdffc3d0033ba,14548425231,374254473,Amazon,jp,1,チャットのやり取りが雑。,誤配送で問い合わせたらすぐに確認して対応しますと返事きたからありがたいと思ったけど、Amazonの対応よりご配送先の人のほうが対応早くてわざわざ家まで持ってきてくれた。数時間待ってたけどAmazonからはなんの連絡も無し。,誤配送で問い合わせたらすぐに確認して対応しますと返事きたからありがたいと思ったけど、Amazonの対応よりご配送先の人のほうが対応早くてわざわざ家まで持ってきてくれた。数時間待ってたけどAmazonからはなんの連絡も無し。,啞彌,27.16.0,2026-09-14T10:40:13Z,False,itunes_rss_mostRecent,False,False
584686a35c97b8872928fca500940487855da240f2e8e6109706bac83be45019,14547973678,374254473,Amazon,jp,1,腹立つ,英語に変わるのやめて欲しい,英語に変わるのやめて欲しい,むのひぬにき,27.16.0,2026-09-14T07:14:53Z,False,itunes_rss_mostRecent,False,False
c187526d811384f6929d9d0fee32c0deaad754d76f3c535530967133bf143b2c,14547188590,374254473,Amazon,jp,1,未だにシングルセッション,"日本とアメリカを切り替えると、ログアウトされる。
早く何とかして。","日本とアメリカを切り替えると、ログアウトされる。
早く何とかして。",nrgmilk,27.16.0,2026-09-14T01:16:05Z,False,itunes_rss_mostRecent,False,False
69db2d5d37513007296dcef7425a6d7fe1b8d7771cae5233670e917e97ef78f4,14545327650,374254473,Amazon,jp,1,解約がわかりずらい,"FODの解約がわかりずらいうえに、何かを購入したら定期便に
そのキャンセルもわかりずらい
やっぱりAmazonでは買い物できるだけしない","FODの解約がわかりずらいうえに、何かを購入したら定期便に
そのキャンセルもわかりずらい
やっぱりAmazonでは買い物できるだけしない",野球少年のおかん,27.16.0,2026-09-13T14:48:51Z,False,itunes_rss_mostRecent,False,False
51edb700ea5a7a31c8e89c1eb9ef8f56bf3a67b828ec1becacb86e34503e6ae2,14544774471,374254473,Amazon,jp,1,買い物が出来ない,ビジネスになってしまってプライム会員に戻らない,ビジネスになってしまってプライム会員に戻らない,常太郎,27.16.0,2026-09-13T12:06:45Z,False,itunes_rss_mostRecent,False,False
4a70a851d0f87eb8b62b2c6d802b9961c9e07eaf006173085e2c8c607829fdec,14544055969,374254473,Amazon,jp,1,配送業者,"カスタマーの中国人が最悪すぎる、帰れまじで‼️配送業者も来ないまじでやめた方がいい
信用ゼロになった
最悪","カスタマーの中国人が最悪すぎる、帰れまじで‼️配送業者も来ないまじでやめた方がいい
信用ゼロになった
最悪",Jxjxjs .,27.16.0,2026-09-13T07:30:20Z,False,itunes_rss_mostRecent,False,False
